journey_id,customer_id,touchpoint_id,touchpoint_position,total_touchpoints,touchpoint_date,touchpoint_datetime,channel,channel_category,campaign_name,customer_segment,region,device_type,journey_converted,journey_order_value,first_touch_weight,first_touch_revenue,last_touch_weight,last_touch_revenue,linear_weight,linear_revenue,time_decay_weight,time_decay_revenue,position_based_weight,position_based_revenue
JRN-CUST-02980,CUST-02980,TP-0009587,2,2,2024-10-23,2024-10-23 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,Returning Customer,North America,Mobile,1,66.18,0.0,0.0,1.0,66.18,0.5,33.09,0.8,52.94400000000001,0.5,33.09
JRN-CUST-02981,CUST-02981,TP-0009588,1,3,2024-03-29,2024-03-29 00:00:00,SEO/Organic,Earned,Product_Page_SEO,VIP Customer,North America,Desktop,1,340.22,1.0,340.22,0.0,0.0,0.3333333333333333,113.40666666666667,0.1735447315798451,59.043388578094905,0.4,136.08800000000002
JRN-CUST-02981,CUST-02981,TP-0009589,2,3,2024-03-31,2024-03-31 00:00:00,Paid Search,Paid,RLSA_Retargeting,VIP Customer,North America,,1,340.22,0.0,0.0,0.0,0.0,0.3333333333333333,113.40666666666667,0.27548508947338496,93.72553714063504,0.2,68.04400000000001
JRN-CUST-02981,CUST-02981,TP-0009590,3,3,2024-04-03,2024-04-03 00:00:00,SEO/Organic,Earned,Organic_Search,VIP Customer,North America,Mobile,1,340.22,0.0,0.0,1.0,340.22,0.3333333333333333,113.40666666666667,0.5509701789467699,187.45107428127008,0.4,136.08800000000002
JRN-CUST-02982,CUST-02982,TP-0009591,1,3,2024-03-25,2024-03-25 00:00:00,Email,Owned,Win_Back_Campaign,New Customer,North America,Desktop,1,51.03,1.0,51.03,0.0,0.0,0.3333333333333333,17.009999999999998,0.13699370936147656,6.990788988716149,0.4,20.412000000000003
JRN-CUST-02982,CUST-02982,TP-0009592,2,3,2024-03-26,2024-03-26 00:00:00,Email,Owned,Abandoned_Cart,New Customer,North America,Desktop,1,51.03,0.0,0.0,0.0,0.0,0.3333333333333333,17.009999999999998,0.17260125812770472,8.807842202256772,0.2,10.206000000000001
JRN-CUST-02982,CUST-02982,TP-0009593,3,3,2024-04-01,2024-04-01 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,New Customer,North America,Mobile,1,51.03,0.0,0.0,1.0,51.03,0.3333333333333333,17.009999999999998,0.6904050325108188,35.23136880902708,0.4,20.412000000000003
JRN-CUST-02984,CUST-02984,TP-0009597,1,4,2024-02-18,2024-02-18 00:00:00,Influencer,Paid,(No Campaign),Returning Customer,Asia Pacific,Desktop,1,148.47,1.0,148.47,0.0,0.0,0.25,37.1175,0.17101845641124852,25.391110223378067,0.4,59.388000000000005
JRN-CUST-02984,CUST-02984,TP-0009598,2,4,2024-02-19,2024-02-19 00:00:00,Email,Owned,VIP_Exclusive,Returning Customer,Asia Pacific,Desktop,1,148.47,0.0,0.0,0.0,0.0,0.25,37.1175,0.21546975315306083,31.99079425063494,0.1,14.847000000000001
JRN-CUST-02984,CUST-02984,TP-0009599,3,4,2024-02-20,2024-02-20 00:00:00,Paid Social,Paid,Spring_Sale_Mar,Returning Customer,Asia Pacific,Desktop,1,148.47,0.0,0.0,0.0,0.0,0.25,37.1175,0.27147487761319355,40.305875079230844,0.1,14.847000000000001
JRN-CUST-02984,CUST-02984,TP-0009600,4,4,2024-02-21,2024-02-21 00:00:00,Direct,Earned,Bookmark_Return,Returning Customer,Asia Pacific,Mobile,1,148.47,0.0,0.0,1.0,148.47,0.25,37.1175,0.34203691282249704,50.782220446756135,0.4,59.388000000000005
JRN-CUST-02986,CUST-02986,TP-0009602,1,3,2024-06-07,2024-06-07 00:00:00,SEO/Organic,Earned,Blog_Traffic,New Customer,North America,Mobile,1,107.18,1.0,107.18,0.0,0.0,0.3333333333333333,35.72666666666667,0.16194850995508114,17.357641296985598,0.4,42.87200000000001
JRN-CUST-02986,CUST-02986,TP-0009603,2,3,2024-06-10,2024-06-10 00:00:00,SEO/Organic,Earned,Product_Page_SEO,New Customer,North America,Mobile,1,107.18,0.0,0.0,0.0,0.0,0.3333333333333333,35.72666666666667,0.32389701991016234,34.7152825939712,0.2,21.436000000000003
JRN-CUST-02986,CUST-02986,TP-0009604,3,3,2024-06-12,2024-06-12 00:00:00,Email,Owned,VIP_Exclusive,New Customer,North America,Desktop,1,107.18,0.0,0.0,1.0,107.18,0.3333333333333333,35.72666666666667,0.5141544701347566,55.10707610904321,0.4,42.87200000000001
JRN-CUST-02988,CUST-02988,TP-0009611,1,3,2024-11-06,2024-11-06 00:00:00,Paid Search,Paid,RLSA_Retargeting,VIP Customer,North America,Mobile,1,345.54,1.0,345.54,0.0,0.0,0.3333333333333333,115.18,0.005481595698575748,1.8941105776858642,0.4,138.216
JRN-CUST-02988,CUST-02988,TP-0009612,2,3,2024-11-19,2024-11-19 00:00:00,Paid Social,Paid,Summer_Launch_Jun,VIP Customer,North America,Mobile,1,345.54,0.0,0.0,0.0,0.0,0.3333333333333333,115.18,0.11050204492238047,38.182876602479354,0.2,69.108
JRN-CUST-02988,CUST-02988,TP-0009613,3,3,2024-11-28,2024-11-28 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,VIP Customer,North America,Mobile,1,345.54,0.0,0.0,1.0,345.54,0.3333333333333333,115.18,0.8840163593790438,305.46301281983483,0.4,138.216
JRN-CUST-02989,CUST-02989,TP-0009614,1,2,2024-08-29,2024-08-29 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,VIP Customer,Middle East & Africa,Mobile,1,215.07,1.0,215.07,0.0,0.0,0.5,107.535,0.23953231197644198,51.51621433677337,0.5,107.535
JRN-CUST-02989,CUST-02989,TP-0009615,2,2,2024-09-03,2024-09-03 00:00:00,Paid Search,Paid,Product_Keywords_Q4,VIP Customer,Middle East & Africa,Mobile,1,215.07,0.0,0.0,1.0,215.07,0.5,107.535,0.760467688023558,163.55378566322662,0.5,107.535
JRN-CUST-02993,CUST-02993,TP-0009628,1,3,2024-02-08,2024-02-08 00:00:00,Paid Social,Paid,Spring_Sale_Mar,New Customer,Latin America,Desktop,1,61.65,1.0,61.65,0.0,0.0,0.3333333333333333,20.549999999999997,0.2599210498948732,16.02413272601893,0.4,24.66
JRN-CUST-02993,CUST-02993,TP-0009629,2,3,2024-02-09,2024-02-09 00:00:00,Direct,Earned,Direct_Traffic,New Customer,Latin America,Mobile,1,61.65,0.0,0.0,0.0,0.0,0.3333333333333333,20.549999999999997,0.3274800020733263,20.189142127820563,0.2,12.33
JRN-CUST-02993,CUST-02993,TP-0009630,3,3,2024-02-10,2024-02-10 00:00:00,Paid Social,Paid,Valentine_Feb,New Customer,Latin America,Mobile,1,61.65,0.0,0.0,1.0,61.65,0.3333333333333333,20.549999999999997,0.4125989480318005,25.4367251461605,0.4,24.66
JRN-CUST-02994,CUST-02994,TP-0009631,1,3,2024-09-03,2024-09-03 00:00:00,Paid Social,Paid,Valentine_Feb,Loyal Customer,Asia Pacific,Mobile,1,246.93,1.0,246.93,0.0,0.0,0.3333333333333333,82.31,0.21798835302855316,53.82786401334063,0.4,98.772
JRN-CUST-02994,CUST-02994,TP-0009632,2,3,2024-09-05,2024-09-05 00:00:00,SEO/Organic,Earned,Blog_Traffic,Loyal Customer,Asia Pacific,Mobile,1,246.93,0.0,0.0,0.0,0.0,0.3333333333333333,82.31,0.34603494091434056,85.44640795997812,0.2,49.386
JRN-CUST-02994,CUST-02994,TP-0009633,3,3,2024-09-06,2024-09-06 00:00:00,SEO/Organic,Earned,Blog_Traffic,Loyal Customer,Asia Pacific,Mobile,1,246.93,0.0,0.0,1.0,246.93,0.3333333333333333,82.31,0.4359767060571063,107.65572802668126,0.4,98.772
JRN-CUST-02995,CUST-02995,TP-0009634,1,2,2024-08-04,2024-08-04 00:00:00,Influencer,Paid,BF_Partners_Q4,Loyal Customer,Latin America,Mobile,1,150.02,1.0,150.02,0.0,0.0,0.5,75.01,0.2841036534166501,42.621230085565855,0.5,75.01
JRN-CUST-02995,CUST-02995,TP-0009635,2,2,2024-08-08,2024-08-08 00:00:00,Paid Social,Paid,Xmas_Dec,Loyal Customer,Latin America,Mobile,1,150.02,0.0,0.0,1.0,150.02,0.5,75.01,0.7158963465833499,107.39876991443415,0.5,75.01
JRN-CUST-02996,CUST-02996,TP-0009636,1,1,2024-05-25,2024-05-25 00:00:00,Paid Social,Paid,Valentine_Feb,Loyal Customer,North America,Mobile,1,153.5,1.0,153.5,1.0,153.5,1.0,153.5,1.0,153.5,1.0,153.5
JRN-CUST-02997,CUST-02997,TP-0009637,1,6,2024-10-16,2024-10-16 00:00:00,Email,Owned,Win_Back_Campaign,VIP Customer,North America,,1,232.92,1.0,232.92,0.0,0.0,0.16666666666666666,38.81999999999999,0.07384451987502486,17.19986556929079,0.4,93.168
JRN-CUST-02997,CUST-02997,TP-0009638,2,6,2024-10-17,2024-10-17 00:00:00,SEO/Organic,Earned,Blog_Traffic,VIP Customer,North America,Mobile,1,232.92,0.0,0.0,0.0,0.0,0.16666666666666666,38.81999999999999,0.09303826500992414,21.67047268611153,0.05,11.646
JRN-CUST-02997,CUST-02997,TP-0009639,3,6,2024-10-18,2024-10-18 00:00:00,Paid Social,Paid,Spring_Sale_Mar,VIP Customer,North America,Mobile,1,232.92,0.0,0.0,0.0,0.0,0.16666666666666666,38.81999999999999,0.11722086853170108,27.303084698403815,0.05,11.646
JRN-CUST-02997,CUST-02997,TP-0009640,4,6,2024-10-20,2024-10-20 00:00:00,SEO/Organic,Earned,Organic_Search,VIP Customer,North America,Mobile,1,232.92,0.0,0.0,0.0,0.0,0.16666666666666666,38.81999999999999,0.1860765300198483,43.34094537222307,0.05,11.646
JRN-CUST-02997,CUST-02997,TP-0009641,5,6,2024-10-21,2024-10-21 00:00:00,Display,Paid,Prospecting_Display,VIP Customer,North America,Mobile,1,232.92,0.0,0.0,0.0,0.0,0.16666666666666666,38.81999999999999,0.23444173706340216,54.60616939680763,0.05,11.646
JRN-CUST-02997,CUST-02997,TP-0009642,6,6,2024-10-22,2024-10-22 00:00:00,Paid Social,Paid,Xmas_Dec,VIP Customer,North America,Mobile,1,232.92,0.0,0.0,1.0,232.92,0.16666666666666666,38.81999999999999,0.2953780795000994,68.79946227716316,0.4,93.168
JRN-CUST-03000,CUST-03000,TP-0009649,1,3,2024-08-03,2024-08-03 00:00:00,SEO/Organic,Earned,Product_Page_SEO,Loyal Customer,North America,Mobile,1,162.23,1.0,162.23,0.0,0.0,0.3333333333333333,54.07666666666666,0.23474613456150273,38.082865409912586,0.4,64.892
JRN-CUST-03000,CUST-03000,TP-0009650,2,3,2024-08-04,2024-08-04 00:00:00,Email,Owned,Win_Back_Campaign,Loyal Customer,North America,Mobile,1,162.23,0.0,0.0,0.0,0.0,0.3333333333333333,54.07666666666666,0.2957615963154917,47.98140377026222,0.2,32.446
JRN-CUST-03000,CUST-03000,TP-0009651,3,3,2024-08-06,2024-08-06 00:00:00,SEO/Organic,Earned,Blog_Traffic,Loyal Customer,North America,Desktop,1,162.23,0.0,0.0,1.0,162.23,0.3333333333333333,54.07666666666666,0.46949226912300546,76.16573081982517,0.4,64.892
JRN-CUST-03001,CUST-03001,TP-0009652,1,2,2024-10-28,2024-10-28 00:00:00,Paid Search,Paid,RLSA_Retargeting,Loyal Customer,Europe,Desktop,1,115.95,1.0,115.95,0.0,0.0,0.5,57.975,0.5,57.975,0.5,57.975
JRN-CUST-03001,CUST-03001,TP-0009653,2,2,2024-10-28,2024-10-28 00:00:00,Email,Owned,Win_Back_Campaign,Loyal Customer,Europe,Mobile,1,115.95,0.0,0.0,1.0,115.95,0.5,57.975,0.5,57.975,0.5,57.975
JRN-CUST-03008,CUST-03008,TP-0009669,1,4,2024-05-12,2024-05-12 00:00:00,Influencer,Paid,BF_Partners_Q4,VIP Customer,Asia Pacific,Mobile,1,232.36,1.0,232.36,0.0,0.0,0.25,58.09,0.06949613988431105,16.14812306351852,0.4,92.94400000000002
JRN-CUST-03008,CUST-03008,TP-0009670,2,4,2024-05-15,2024-05-15 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,VIP Customer,Asia Pacific,Mobile,1,232.36,0.0,0.0,0.0,0.0,0.25,58.09,0.1389922797686221,32.29624612703704,0.1,23.236000000000004
JRN-CUST-03008,CUST-03008,TP-0009671,3,4,2024-05-19,2024-05-19 00:00:00,Paid Search,Paid,Product_Keywords_Q4,VIP Customer,Asia Pacific,Mobile,1,232.36,0.0,0.0,0.0,0.0,0.25,58.09,0.35023859810672864,81.38144065607948,0.1,23.236000000000004
JRN-CUST-03008,CUST-03008,TP-0009672,4,4,2024-05-20,2024-05-20 00:00:00,Paid Search,Paid,Generic_Search_Q2,VIP Customer,Asia Pacific,Desktop,1,232.36,0.0,0.0,1.0,232.36,0.25,58.09,0.44127298224033806,102.53419015336496,0.4,92.94400000000002
JRN-CUST-03011,CUST-03011,TP-0009677,1,2,2024-05-28,2024-05-28 00:00:00,Display,Paid,YouTube_Preroll,Returning Customer,North America,Desktop,1,176.26,1.0,176.26,0.0,0.0,0.5,88.13,0.19999999999999998,35.251999999999995,0.5,88.13
JRN-CUST-03011,CUST-03011,TP-0009678,2,2,2024-06-03,2024-06-03 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Returning Customer,North America,Mobile,1,176.26,0.0,0.0,1.0,176.26,0.5,88.13,0.7999999999999999,141.00799999999998,0.5,88.13
JRN-CUST-03012,CUST-03012,TP-0009679,1,3,2024-09-17,2024-09-17 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,Loyal Customer,North America,Mobile,1,116.29,1.0,116.29,0.0,0.0,0.3333333333333333,38.763333333333335,0.09090909090909091,10.571818181818182,0.4,46.516000000000005
JRN-CUST-03012,CUST-03012,TP-0009680,2,3,2024-09-20,2024-09-20 00:00:00,Email,Owned,Win_Back_Campaign,Loyal Customer,North America,Desktop,1,116.29,0.0,0.0,0.0,0.0,0.3333333333333333,38.763333333333335,0.18181818181818182,21.143636363636364,0.2,23.258000000000003
JRN-CUST-03012,CUST-03012,TP-0009681,3,3,2024-09-26,2024-09-26 00:00:00,Display,Paid,Prospecting_Display,Loyal Customer,North America,Desktop,1,116.29,0.0,0.0,1.0,116.29,0.3333333333333333,38.763333333333335,0.7272727272727273,84.57454545454546,0.4,46.516000000000005
JRN-CUST-03015,CUST-03015,TP-0009689,1,4,2024-01-19,2024-01-19 00:00:00,Display,Paid,YouTube_Preroll,New Customer,Europe,Mobile,1,77.51,1.0,77.51,0.0,0.0,0.25,19.3775,0.13450399958533474,10.425405007859297,0.4,31.004000000000005
JRN-CUST-03015,CUST-03015,TP-0009690,2,4,2024-01-20,2024-01-20 00:00:00,Influencer,Paid,BF_Partners_Q4,New Customer,Europe,Mobile,1,77.51,0.0,0.0,0.0,0.0,0.25,19.3775,0.16946442037261453,13.135187223081353,0.1,7.751000000000001
JRN-CUST-03015,CUST-03015,TP-0009691,3,4,2024-01-22,2024-01-22 00:00:00,Paid Social,Paid,Spring_Sale_Mar,New Customer,Europe,Mobile,1,77.51,0.0,0.0,0.0,0.0,0.25,19.3775,0.2690079991706695,20.850810015718594,0.1,7.751000000000001
JRN-CUST-03015,CUST-03015,TP-0009692,4,4,2024-01-24,2024-01-24 00:00:00,Paid Search,Paid,Product_Keywords_Q4,New Customer,Europe,Mobile,1,77.51,0.0,0.0,1.0,77.51,0.25,19.3775,0.42702358087138126,33.09859775334076,0.4,31.004000000000005
JRN-CUST-03017,CUST-03017,TP-0009698,1,3,2024-04-28,2024-04-28 00:00:00,Paid Social,Paid,Xmas_Dec,Returning Customer,Asia Pacific,Tablet,1,108.16,1.0,108.16,0.0,0.0,0.3333333333333333,36.05333333333333,0.20921538760053046,22.628736322873372,0.4,43.264
JRN-CUST-03017,CUST-03017,TP-0009699,2,3,2024-04-29,2024-04-29 00:00:00,Paid Social,Paid,Spring_Sale_Mar,Returning Customer,Asia Pacific,Mobile,1,108.16,0.0,0.0,0.0,0.0,0.3333333333333333,36.05333333333333,0.2635948707998232,28.510421225708875,0.2,21.632
JRN-CUST-03017,CUST-03017,TP-0009700,3,3,2024-05-02,2024-05-02 00:00:00,Influencer,Paid,Macro_Q1,Returning Customer,Asia Pacific,Tablet,1,108.16,0.0,0.0,1.0,108.16,0.3333333333333333,36.05333333333333,0.5271897415996464,57.02084245141775,0.4,43.264
JRN-CUST-03018,CUST-03018,TP-0009701,1,2,2024-06-29,2024-06-29 00:00:00,Display,Paid,Retargeting_Display,Loyal Customer,North America,Desktop,1,135.45,1.0,135.45,0.0,0.0,0.5,67.725,0.4424933340244421,59.93572209361067,0.5,67.725
JRN-CUST-03018,CUST-03018,TP-0009702,2,2,2024-06-30,2024-06-30 00:00:00,Direct,Earned,Direct_Traffic,Loyal Customer,North America,Desktop,1,135.45,0.0,0.0,1.0,135.45,0.5,67.725,0.5575066659755579,75.51427790638931,0.5,67.725
JRN-CUST-03023,CUST-03023,TP-0009719,1,3,2024-03-05,2024-03-05 00:00:00,Paid Social,Paid,Spring_Sale_Mar,Returning Customer,Europe,Mobile,1,115.22,1.0,115.22,0.0,0.0,0.3333333333333333,38.406666666666666,0.18116460252333857,20.87378550273907,0.4,46.088
JRN-CUST-03023,CUST-03023,TP-0009721,2,3,2024-03-08,2024-03-08 00:00:00,Direct,Earned,Direct_Traffic,Returning Customer,Europe,Desktop,1,115.22,0.0,0.0,0.0,0.0,0.3333333333333333,38.406666666666666,0.36232920504667715,41.74757100547814,0.2,23.044
JRN-CUST-03023,CUST-03023,TP-0009722,3,3,2024-03-09,2024-03-09 00:00:00,SEO/Organic,Earned,Product_Page_SEO,Returning Customer,Europe,Mobile,1,115.22,0.0,0.0,1.0,115.22,0.3333333333333333,38.406666666666666,0.45650619242998425,52.59864349178279,0.4,46.088
JRN-CUST-03025,CUST-03025,TP-0009727,1,7,2024-01-18,2024-01-18 00:00:00,Influencer,Paid,Macro_Q1,New Customer,Asia Pacific,Desktop,1,109.17,1.0,109.17,0.0,0.0,0.14285714285714285,15.595714285714285,0.07973231434646405,8.70437675720348,0.4,43.668000000000006
JRN-CUST-03025,CUST-03025,TP-0009728,2,7,2024-01-18,2024-01-18 00:00:00,Paid Search,Paid,Generic_Search_Q2,New Customer,Asia Pacific,Mobile,1,109.17,0.0,0.0,0.0,0.0,0.14285714285714285,15.595714285714285,0.07973231434646405,8.70437675720348,0.04,4.3668000000000005
JRN-CUST-03025,CUST-03025,TP-0009729,3,7,2024-01-19,2024-01-19 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,New Customer,Asia Pacific,Desktop,1,109.17,0.0,0.0,0.0,0.0,0.14285714285714285,15.595714285714285,0.10045642120194505,10.966827502616342,0.04,4.3668000000000005
JRN-CUST-03025,CUST-03025,TP-0009730,4,7,2024-01-20,2024-01-20 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,New Customer,Asia Pacific,Mobile,1,109.17,0.0,0.0,0.0,0.0,0.14285714285714285,15.595714285714285,0.1265671596694362,13.817336821112352,0.04,4.3668000000000005
JRN-CUST-03025,CUST-03025,TP-0009731,5,7,2024-01-21,2024-01-21 00:00:00,Influencer,Paid,Lifestyle_Q3,New Customer,Asia Pacific,Desktop,1,109.17,0.0,0.0,0.0,0.0,0.14285714285714285,15.595714285714285,0.1594646286929281,17.40875351440696,0.04,4.3668000000000005
JRN-CUST-03025,CUST-03025,TP-0009732,6,7,2024-01-22,2024-01-22 00:00:00,Display,Paid,Retargeting_Display,New Customer,Asia Pacific,Mobile,1,109.17,0.0,0.0,0.0,0.0,0.14285714285714285,15.595714285714285,0.2009128424038901,21.933655005232684,0.04,4.3668000000000005
JRN-CUST-03025,CUST-03025,TP-0009733,7,7,2024-01-23,2024-01-23 00:00:00,SEO/Organic,Earned,Blog_Traffic,New Customer,Asia Pacific,Mobile,1,109.17,0.0,0.0,1.0,109.17,0.14285714285714285,15.595714285714285,0.2531343193388724,27.634673642224705,0.4,43.668000000000006
JRN-CUST-03028,CUST-03028,TP-0009738,1,5,2024-10-14,2024-10-14 00:00:00,Paid Social,Paid,Back_to_School_Aug,VIP Customer,Asia Pacific,Mobile,1,236.5,1.0,236.5,0.0,0.0,0.2,47.300000000000004,0.11951480524338982,28.265251440061693,0.4,94.60000000000001
JRN-CUST-03028,CUST-03028,TP-0009739,2,5,2024-10-15,2024-10-15 00:00:00,Email,Owned,Abandoned_Cart,VIP Customer,Asia Pacific,Mobile,1,236.5,0.0,0.0,0.0,0.0,0.2,47.300000000000004,0.15057921890023301,35.611985269905105,0.06666666666666667,15.766666666666666
JRN-CUST-03028,CUST-03028,TP-0009740,3,5,2024-10-16,2024-10-16 00:00:00,Influencer,Paid,Micro_Beauty_Q2,VIP Customer,Asia Pacific,Mobile,1,236.5,0.0,0.0,0.0,0.0,0.2,47.300000000000004,0.1897179275691315,44.8682898700996,0.06666666666666667,15.766666666666666
JRN-CUST-03028,CUST-03028,TP-0009741,4,5,2024-10-17,2024-10-17 00:00:00,Influencer,Paid,BF_Partners_Q4,VIP Customer,Asia Pacific,Desktop,1,236.5,0.0,0.0,0.0,0.0,0.2,47.300000000000004,0.23902961048677965,56.530502880123386,0.06666666666666667,15.766666666666666
JRN-CUST-03028,CUST-03028,TP-0009742,5,5,2024-10-18,2024-10-18 00:00:00,Direct,Earned,Bookmark_Return,VIP Customer,Asia Pacific,Desktop,1,236.5,0.0,0.0,1.0,236.5,0.2,47.300000000000004,0.30115843780046603,71.22397053981021,0.4,94.60000000000001
JRN-CUST-03030,CUST-03030,TP-0009746,1,4,2024-05-09,2024-05-09 00:00:00,Paid Social,Paid,Xmas_Dec,VIP Customer,Middle East & Africa,Desktop,1,179.33,1.0,179.33,0.0,0.0,0.25,44.8325,0.25,44.8325,0.4,71.73200000000001
JRN-CUST-03030,CUST-03030,TP-0009747,2,4,2024-05-09,2024-05-09 00:00:00,Email,Owned,Post_Purchase,VIP Customer,Middle East & Africa,Desktop,1,179.33,0.0,0.0,0.0,0.0,0.25,44.8325,0.25,44.8325,0.1,17.933000000000003
JRN-CUST-03030,CUST-03030,TP-0009748,3,4,2024-05-09,2024-05-09 00:00:00,Paid Social,Paid,Summer_Launch_Jun,VIP Customer,Middle East & Africa,Tablet,1,179.33,0.0,0.0,0.0,0.0,0.25,44.8325,0.25,44.8325,0.1,17.933000000000003
JRN-CUST-03030,CUST-03030,TP-0009749,4,4,2024-05-09,2024-05-09 00:00:00,SEO/Organic,Earned,Blog_Traffic,VIP Customer,Middle East & Africa,Mobile,1,179.33,0.0,0.0,1.0,179.33,0.25,44.8325,0.25,44.8325,0.4,71.73200000000001
JRN-CUST-03032,CUST-03032,TP-0009753,1,4,2024-08-20,2024-08-20 00:00:00,Paid Search,Paid,RLSA_Retargeting,New Customer,Europe,Tablet,1,49.77,1.0,49.77,0.0,0.0,0.25,12.4425,0.08256406083461047,4.109213307738563,0.4,19.908
JRN-CUST-03032,CUST-03032,TP-0009754,2,4,2024-08-22,2024-08-22 00:00:00,Paid Social,Paid,Valentine_Feb,New Customer,Europe,Desktop,1,49.77,0.0,0.0,0.0,0.0,0.25,12.4425,0.13106227702362708,6.52296952746592,0.1,4.977
JRN-CUST-03032,CUST-03032,TP-0009755,3,4,2024-08-25,2024-08-25 00:00:00,Paid Search,Paid,RLSA_Retargeting,New Customer,Europe,Desktop,1,49.77,0.0,0.0,0.0,0.0,0.25,12.4425,0.26212455404725415,13.04593905493184,0.1,4.977
JRN-CUST-03032,CUST-03032,TP-0009756,4,4,2024-08-28,2024-08-28 00:00:00,Direct,Earned,Direct_Traffic,New Customer,Europe,Desktop,1,49.77,0.0,0.0,1.0,49.77,0.25,12.4425,0.5242491080945083,26.09187810986368,0.4,19.908
JRN-CUST-03033,CUST-03033,TP-0009757,1,5,2024-08-02,2024-08-02 00:00:00,SEO/Organic,Earned,Organic_Search,New Customer,North America,Mobile,1,39.67,1.0,39.67,0.0,0.0,0.2,7.934000000000001,0.05510574769156716,2.1860450109244693,0.4,15.868000000000002
JRN-CUST-03033,CUST-03033,TP-0009758,2,5,2024-08-04,2024-08-04 00:00:00,Email,Owned,Welcome_Series,New Customer,North America,Mobile,1,39.67,0.0,0.0,0.0,0.0,0.2,7.934000000000001,0.08747492185508789,3.4701301499913364,0.06666666666666667,2.6446666666666667
JRN-CUST-03033,CUST-03033,TP-0009759,3,5,2024-08-06,2024-08-06 00:00:00,Email,Owned,Win_Back_Campaign,New Customer,North America,Mobile,1,39.67,0.0,0.0,0.0,0.0,0.2,7.934000000000001,0.13885778297360254,5.508488250562813,0.06666666666666667,2.6446666666666667
JRN-CUST-03033,CUST-03033,TP-0009760,4,5,2024-08-09,2024-08-09 00:00:00,SEO/Organic,Earned,Product_Page_SEO,New Customer,North America,Mobile,1,39.67,0.0,0.0,0.0,0.0,0.2,7.934000000000001,0.2777155659472051,11.016976501125626,0.06666666666666667,2.6446666666666667
JRN-CUST-03033,CUST-03033,TP-0009761,5,5,2024-08-11,2024-08-11 00:00:00,Influencer,Paid,Macro_Q1,New Customer,North America,Desktop,1,39.67,0.0,0.0,1.0,39.67,0.2,7.934000000000001,0.4408459815325373,17.488360087395755,0.4,15.868000000000002
JRN-CUST-03036,CUST-03036,TP-0009765,1,4,2024-11-13,2024-11-13 00:00:00,SEO/Organic,Earned,Blog_Traffic,Returning Customer,North America,Desktop,1,164.77,1.0,164.77,0.0,0.0,0.25,41.1925,0.14749777800814737,24.303208882402444,0.4,65.908
JRN-CUST-03036,CUST-03036,TP-0009766,2,4,2024-11-14,2024-11-14 00:00:00,Paid Search,Paid,RLSA_Retargeting,Returning Customer,North America,Desktop,1,164.77,0.0,0.0,0.0,0.0,0.25,41.1925,0.18583555532518597,30.620124450930895,0.1,16.477
JRN-CUST-03036,CUST-03036,TP-0009767,3,4,2024-11-16,2024-11-16 00:00:00,Paid Search,Paid,RLSA_Retargeting,Returning Customer,North America,Desktop,1,164.77,0.0,0.0,0.0,0.0,0.25,41.1925,0.29499555601629474,48.60641776480489,0.1,16.477
JRN-CUST-03036,CUST-03036,TP-0009768,4,4,2024-11-17,2024-11-17 00:00:00,Paid Social,Paid,Back_to_School_Aug,Returning Customer,North America,Mobile,1,164.77,0.0,0.0,1.0,164.77,0.25,41.1925,0.37167111065037195,61.24024890186179,0.4,65.908
JRN-CUST-03037,CUST-03037,TP-0009769,1,2,2024-02-28,2024-02-28 00:00:00,Paid Social,Paid,Xmas_Dec,New Customer,Asia Pacific,Desktop,1,38.16,1.0,38.16,0.0,0.0,0.5,19.08,0.4424933340244421,16.885545626372707,0.5,19.08
JRN-CUST-03037,CUST-03037,TP-0009770,2,2,2024-02-29,2024-02-29 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,New Customer,Asia Pacific,Mobile,1,38.16,0.0,0.0,1.0,38.16,0.5,19.08,0.5575066659755579,21.274454373627286,0.5,19.08
JRN-CUST-03044,CUST-03044,TP-0009789,1,3,2024-10-28,2024-10-28 00:00:00,Paid Social,Paid,Spring_Sale_Mar,Loyal Customer,Asia Pacific,Mobile,1,207.12,1.0,207.12,0.0,0.0,0.3333333333333333,69.03999999999999,0.3333333333333333,69.03999999999999,0.4,82.84800000000001
